DATE_KEY,REF,AGE,ACCOUNT,TYPE,INFLOW,OUTFLOW,OA,SA,MA,RA,LOANS,EXCESS,MESSAGE
2056-04-30,100001527,81,ma,inflow,2299.92,0.0,851576.3800000057,851576.3800000057,851576.3800000057,851576.3800000057,851576.3800000057,851576.3800000057,ma-Allocation for ma at age 81-2299.92
2056-04-30,100001528,81,ra,inflow,219.04,0.0,229945.28999999983,229945.28999999983,229945.28999999983,229945.28999999983,229945.28999999983,229945.28999999983,ra-Allocation for ra at age 81-219.04
2056-04-30,100001529,81,excess,inflow,930.0,0.0,343502.5,343502.5,343502.5,343502.5,343502.5,343502.5,excess-cpf_payout_81-930.00
2056-05-31,100001530,81,oa,inflow,219.04,0.0,70469.13,70469.13,70469.13,70469.13,70469.13,70469.13,oa-Allocation for oa at age 81-219.04
2056-05-31,100001531,81,ma,inflow,2299.92,0.0,853876.3000000058,853876.3000000058,853876.3000000058,853876.3000000058,853876.3000000058,853876.3000000058,ma-Allocation for ma at age 81-2299.92
2056-05-31,100001532,81,ra,inflow,219.04,0.0,230164.32999999984,230164.32999999984,230164.32999999984,230164.32999999984,230164.32999999984,230164.32999999984,ra-Allocation for ra at age 81-219.04
2056-05-31,100001533,81,excess,inflow,930.0,0.0,344432.5,344432.5,344432.5,344432.5,344432.5,344432.5,excess-cpf_payout_81-930.00
2056-06-30,100001534,81,oa,inflow,219.04,0.0,70688.17,70688.17,70688.17,70688.17,70688.17,70688.17,oa-Allocation for oa at age 81-219.04
2056-06-30,100001535,81,ma,inflow,2299.92,0.0,856176.2200000058,856176.2200000058,856176.2200000058,856176.2200000058,856176.2200000058,856176.2200000058,ma-Allocation for ma at age 81-2299.92
2056-06-30,100001536,81,ra,inflow,219.04,0.0,230383.36999999985,230383.36999999985,230383.36999999985,230383.36999999985,230383.36999999985,230383.36999999985,ra-Allocation for ra at age 81-219.04
2056-06-30,100001537,81,excess,inflow,930.0,0.0,345362.5,345362.5,345362.5,345362.5,345362.5,345362.5,excess-cpf_payout_81-930.00
2056-07-31,100001538,82,oa,inflow,219.04,0.0,70907.20999999999,70907.20999999999,70907.20999999999,70907.20999999999,70907.20999999999,70907.20999999999,oa-Allocation for oa at age 82-219.04
2056-07-31,100001539,82,ma,inflow,2299.92,0.0,858476.1400000058,858476.1400000058,858476.1400000058,858476.1400000058,858476.1400000058,858476.1400000058,ma-Allocation for ma at age 82-2299.92
2056-07-31,100001540,82,ra,inflow,219.04,0.0,230602.40999999986,230602.40999999986,230602.40999999986,230602.40999999986,230602.40999999986,230602.40999999986,ra-Allocation for ra at age 82-219.04
2056-07-31,100001541,82,excess,inflow,930.0,0.0,346292.5,346292.5,346292.5,346292.5,346292.5,346292.5,excess-cpf_payout_82-930.00
2056-08-31,100001542,82,oa,inflow,219.04,0.0,71126.24999999999,71126.24999999999,71126.24999999999,71126.24999999999,71126.24999999999,71126.24999999999,oa-Allocation for oa at age 82-219.04
2056-08-31,100001543,82,ma,inflow,2299.92,0.0,860776.0600000059,860776.0600000059,860776.0600000059,860776.0600000059,860776.0600000059,860776.0600000059,ma-Allocation for ma at age 82-2299.92
2056-08-31,100001544,82,ra,inflow,219.04,0.0,230821.44999999987,230821.44999999987,230821.44999999987,230821.44999999987,230821.44999999987,230821.44999999987,ra-Allocation for ra at age 82-219.04
2056-08-31,100001545,82,excess,inflow,930.0,0.0,347222.5,347222.5,347222.5,347222.5,347222.5,347222.5,excess-cpf_payout_82-930.00
2056-09-30,100001546,82,oa,inflow,219.04,0.0,71345.28999999998,71345.28999999998,71345.28999999998,71345.28999999998,71345.28999999998,71345.28999999998,oa-Allocation for oa at age 82-219.04
2056-09-30,100001547,82,ma,inflow,2299.92,0.0,863075.9800000059,863075.9800000059,863075.9800000059,863075.9800000059,863075.9800000059,863075.9800000059,ma-Allocation for ma at age 82-2299.92
2056-09-30,100001548,82,ra,inflow,219.04,0.0,231040.48999999987,231040.48999999987,231040.48999999987,231040.48999999987,231040.48999999987,231040.48999999987,ra-Allocation for ra at age 82-219.04
2056-09-30,100001549,82,excess,inflow,930.0,0.0,348152.5,348152.5,348152.5,348152.5,348152.5,348152.5,excess-cpf_payout_82-930.00
2056-10-31,100001550,82,oa,inflow,219.04,0.0,71564.32999999997,71564.32999999997,71564.32999999997,71564.32999999997,71564.32999999997,71564.32999999997,oa-Allocation for oa at age 82-219.04
2056-10-31,100001551,82,ma,inflow,2299.92,0.0,865375.900000006,865375.900000006,865375.900000006,865375.900000006,865375.900000006,865375.900000006,ma-Allocation for ma at age 82-2299.92
2056-10-31,100001552,82,ra,inflow,219.04,0.0,231259.52999999988,231259.52999999988,231259.52999999988,231259.52999999988,231259.52999999988,231259.52999999988,ra-Allocation for ra at age 82-219.04
2056-10-31,100001553,82,excess,inflow,930.0,0.0,349082.5,349082.5,349082.5,349082.5,349082.5,349082.5,excess-cpf_payout_82-930.00
2056-11-30,100001554,82,oa,inflow,219.04,0.0,71783.36999999997,71783.36999999997,71783.36999999997,71783.36999999997,71783.36999999997,71783.36999999997,oa-Allocation for oa at age 82-219.04
2056-11-30,100001555,82,ma,inflow,2299.92,0.0,867675.820000006,867675.820000006,867675.820000006,867675.820000006,867675.820000006,867675.820000006,ma-Allocation for ma at age 82-2299.92
2056-11-30,100001556,82,ra,inflow,219.04,0.0,231478.5699999999,231478.5699999999,231478.5699999999,231478.5699999999,231478.5699999999,231478.5699999999,ra-Allocation for ra at age 82-219.04
2056-11-30,100001557,82,excess,inflow,930.0,0.0,350012.5,350012.5,350012.5,350012.5,350012.5,350012.5,excess-cpf_payout_82-930.00
2056-12-31,100001558,82,oa,inflow,219.04,0.0,72002.40999999996,72002.40999999996,72002.40999999996,72002.40999999996,72002.40999999996,72002.40999999996,oa-Allocation for oa at age 82-219.04
2056-12-31,100001559,82,ma,inflow,2299.92,0.0,869975.740000006,869975.740000006,869975.740000006,869975.740000006,869975.740000006,869975.740000006,ma-Allocation for ma at age 82-2299.92
2056-12-31,100001560,82,ra,inflow,219.04,0.0,231697.6099999999,231697.6099999999,231697.6099999999,231697.6099999999,231697.6099999999,231697.6099999999,ra-Allocation for ra at age 82-219.04
2056-12-31,100001561,82,oa,inflow,240.01,0.0,72242.41999999995,72242.41999999995,72242.41999999995,72242.41999999995,72242.41999999995,72242.41999999995,oa-Interest for ra at age 82-240.01
2056-12-31,100001562,82,ma,inflow,2899.92,0.0,872875.6600000061,872875.6600000061,872875.6600000061,872875.6600000061,872875.6600000061,872875.6600000061,ma-Interest for ra at age 82-2899.92
2056-12-31,100001563,82,ra,inflow,772.33,0.0,232469.9399999999,232469.9399999999,232469.9399999999,232469.9399999999,232469.9399999999,232469.9399999999,ra-Interest for ra at age 82-772.33
2056-12-31,100001564,82,ra,inflow,50.0,0.0,232519.9399999999,232519.9399999999,232519.9399999999,232519.9399999999,232519.9399999999,232519.9399999999,ra-Extra Interest for ra at age 82-50.00
2056-12-31,100001565,82,excess,inflow,930.0,0.0,350942.5,350942.5,350942.5,350942.5,350942.5,350942.5,excess-cpf_payout_82-930.00
2057-01-31,100001566,82,oa,inflow,219.04,0.0,72461.45999999995,72461.45999999995,72461.45999999995,72461.45999999995,72461.45999999995,72461.45999999995,oa-Allocation for oa at age 82-219.04
2057-01-31,100001567,82,ma,inflow,2299.92,0.0,875175.5800000061,875175.5800000061,875175.5800000061,875175.5800000061,875175.5800000061,875175.5800000061,ma-Allocation for ma at age 82-2299.92
2057-01-31,100001568,82,ra,inflow,219.04,0.0,232738.9799999999,232738.9799999999,232738.9799999999,232738.9799999999,232738.9799999999,232738.9799999999,ra-Allocation for ra at age 82-219.04
2057-01-31,100001569,82,excess,inflow,930.0,0.0,351872.5,351872.5,351872.5,351872.5,351872.5,351872.5,excess-cpf_payout_82-930.00
2057-02-28,100001570,82,oa,inflow,219.04,0.0,72680.49999999994,72680.49999999994,72680.49999999994,72680.49999999994,72680.49999999994,72680.49999999994,oa-Allocation for oa at age 82-219.04
2057-02-28,100001571,82,ma,inflow,2299.92,0.0,877475.5000000062,877475.5000000062,877475.5000000062,877475.5000000062,877475.5000000062,877475.5000000062,ma-Allocation for ma at age 82-2299.92
2057-02-28,100001572,82,ra,inflow,219.04,0.0,232958.0199999999,232958.0199999999,232958.0199999999,232958.0199999999,232958.0199999999,232958.0199999999,ra-Allocation for ra at age 82-219.04
2057-02-28,100001573,82,excess,inflow,930.0,0.0,352802.5,352802.5,352802.5,352802.5,352802.5,352802.5,excess-cpf_payout_82-930.00
2057-03-31,100001574,82,oa,inflow,219.04,0.0,72899.53999999994,72899.53999999994,72899.53999999994,72899.53999999994,72899.53999999994,72899.53999999994,oa-Allocation for oa at age 82-219.04
2057-03-31,100001575,82,ma,inflow,2299.92,0.0,879775.4200000062,879775.4200000062,879775.4200000062,879775.4200000062,879775.4200000062,879775.4200000062,ma-Allocation for ma at age 82-2299.92
2057-03-31,100001576,82,ra,inflow,219.04,0.0,233177.0599999999,233177.0599999999,233177.0599999999,233177.0599999999,233177.0599999999,233177.0599999999,ra-Allocation for ra at age 82-219.04
2057-03-31,100001577,82,excess,inflow,930.0,0.0,353732.5,353732.5,353732.5,353732.5,353732.5,353732.5,excess-cpf_payout_82-930.00
2057-04-30,100001578,82,oa,inflow,219.04,0.0,73118.57999999993,73118.57999999993,73118.57999999993,73118.57999999993,73118.57999999993,73118.57999999993,oa-Allocation for oa at age 82-219.04
2057-04-30,100001579,82,ma,inflow,2299.92,0.0,882075.3400000063,882075.3400000063,882075.3400000063,882075.3400000063,882075.3400000063,882075.3400000063,ma-Allocation for ma at age 82-2299.92
2057-04-30,100001580,82,ra,inflow,219.04,0.0,233396.09999999992,233396.09999999992,233396.09999999992,233396.09999999992,233396.09999999992,233396.09999999992,ra-Allocation for ra at age 82-219.04
2057-04-30,100001581,82,excess,inflow,930.0,0.0,354662.5,354662.5,354662.5,354662.5,354662.5,354662.5,excess-cpf_payout_82-930.00
2057-05-31,100001582,82,oa,inflow,219.04,0.0,73337.61999999992,73337.61999999992,73337.61999999992,73337.61999999992,73337.61999999992,73337.61999999992,oa-Allocation for oa at age 82-219.04
2057-05-31,100001583,82,ma,inflow,2299.92,0.0,884375.2600000063,884375.2600000063,884375.2600000063,884375.2600000063,884375.2600000063,884375.2600000063,ma-Allocation for ma at age 82-2299.92
2057-05-31,100001584,82,ra,inflow,219.04,0.0,233615.13999999993,233615.13999999993,233615.13999999993,233615.13999999993,233615.13999999993,233615.13999999993,ra-Allocation for ra at age 82-219.04
2057-05-31,100001585,82,excess,inflow,930.0,0.0,355592.5,355592.5,355592.5,355592.5,355592.5,355592.5,excess-cpf_payout_82-930.00
2057-06-30,100001586,82,oa,inflow,219.04,0.0,73556.65999999992,73556.65999999992,73556.65999999992,73556.65999999992,73556.65999999992,73556.65999999992,oa-Allocation for oa at age 82-219.04
2057-06-30,100001587,82,ma,inflow,2299.92,0.0,886675.1800000063,886675.1800000063,886675.1800000063,886675.1800000063,886675.1800000063,886675.1800000063,ma-Allocation for ma at age 82-2299.92
2057-06-30,100001588,82,ra,inflow,219.04,0.0,233834.17999999993,233834.17999999993,233834.17999999993,233834.17999999993,233834.17999999993,233834.17999999993,ra-Allocation for ra at age 82-219.04
2057-06-30,100001589,82,excess,inflow,930.0,0.0,356522.5,356522.5,356522.5,356522.5,356522.5,356522.5,excess-cpf_payout_82-930.00
2057-07-31,100001590,83,oa,inflow,219.04,0.0,73775.69999999991,73775.69999999991,73775.69999999991,73775.69999999991,73775.69999999991,73775.69999999991,oa-Allocation for oa at age 83-219.04
2057-07-31,100001591,83,ma,inflow,2299.92,0.0,888975.1000000064,888975.1000000064,888975.1000000064,888975.1000000064,888975.1000000064,888975.1000000064,ma-Allocation for ma at age 83-2299.92
2057-07-31,100001592,83,ra,inflow,219.04,0.0,234053.21999999994,234053.21999999994,234053.21999999994,234053.21999999994,234053.21999999994,234053.21999999994,ra-Allocation for ra at age 83-219.04
2057-07-31,100001593,83,excess,inflow,930.0,0.0,357452.5,357452.5,357452.5,357452.5,357452.5,357452.5,excess-cpf_payout_83-930.00
2057-08-31,100001594,83,oa,inflow,219.04,0.0,73994.7399999999,73994.7399999999,73994.7399999999,73994.7399999999,73994.7399999999,73994.7399999999,oa-Allocation for oa at age 83-219.04
2057-08-31,100001595,83,ma,inflow,2299.92,0.0,891275.0200000064,891275.0200000064,891275.0200000064,891275.0200000064,891275.0200000064,891275.0200000064,ma-Allocation for ma at age 83-2299.92
2057-08-31,100001596,83,ra,inflow,219.04,0.0,234272.25999999995,234272.25999999995,234272.25999999995,234272.25999999995,234272.25999999995,234272.25999999995,ra-Allocation for ra at age 83-219.04
2057-08-31,100001597,83,excess,inflow,930.0,0.0,358382.5,358382.5,358382.5,358382.5,358382.5,358382.5,excess-cpf_payout_83-930.00
2057-09-30,100001598,83,oa,inflow,219.04,0.0,74213.7799999999,74213.7799999999,74213.7799999999,74213.7799999999,74213.7799999999,74213.7799999999,oa-Allocation for oa at age 83-219.04
2057-09-30,100001599,83,ma,inflow,2299.92,0.0,893574.9400000065,893574.9400000065,893574.9400000065,893574.9400000065,893574.9400000065,893574.9400000065,ma-Allocation for ma at age 83-2299.92
2057-09-30,100001600,83,ra,inflow,219.04,0.0,234491.29999999996,234491.29999999996,234491.29999999996,234491.29999999996,234491.29999999996,234491.29999999996,ra-Allocation for ra at age 83-219.04
2057-09-30,100001601,83,excess,inflow,930.0,0.0,359312.5,359312.5,359312.5,359312.5,359312.5,359312.5,excess-cpf_payout_83-930.00
2057-10-31,100001602,83,oa,inflow,219.04,0.0,74432.81999999989,74432.81999999989,74432.81999999989,74432.81999999989,74432.81999999989,74432.81999999989,oa-Allocation for oa at age 83-219.04
2057-10-31,100001603,83,ma,inflow,2299.92,0.0,895874.8600000065,895874.8600000065,895874.8600000065,895874.8600000065,895874.8600000065,895874.8600000065,ma-Allocation for ma at age 83-2299.92
2057-10-31,100001604,83,ra,inflow,219.04,0.0,234710.33999999997,234710.33999999997,234710.33999999997,234710.33999999997,234710.33999999997,234710.33999999997,ra-Allocation for ra at age 83-219.04
2057-10-31,100001605,83,excess,inflow,930.0,0.0,360242.5,360242.5,360242.5,360242.5,360242.5,360242.5,excess-cpf_payout_83-930.00
2057-11-30,100001606,83,oa,inflow,219.04,0.0,74651.85999999988,74651.85999999988,74651.85999999988,74651.85999999988,74651.85999999988,74651.85999999988,oa-Allocation for oa at age 83-219.04
2057-11-30,100001607,83,ma,inflow,2299.92,0.0,898174.7800000065,898174.7800000065,898174.7800000065,898174.7800000065,898174.7800000065,898174.7800000065,ma-Allocation for ma at age 83-2299.92
2057-11-30,100001608,83,ra,inflow,219.04,0.0,234929.37999999998,234929.37999999998,234929.37999999998,234929.37999999998,234929.37999999998,234929.37999999998,ra-Allocation for ra at age 83-219.04
2057-11-30,100001609,83,excess,inflow,930.0,0.0,361172.5,361172.5,361172.5,361172.5,361172.5,361172.5,excess-cpf_payout_83-930.00
2057-12-31,100001610,83,oa,inflow,219.04,0.0,74870.89999999988,74870.89999999988,74870.89999999988,74870.89999999988,74870.89999999988,74870.89999999988,oa-Allocation for oa at age 83-219.04
2057-12-31,100001611,83,ma,inflow,2299.92,0.0,900474.7000000066,900474.7000000066,900474.7000000066,900474.7000000066,900474.7000000066,900474.7000000066,ma-Allocation for ma at age 83-2299.92
2057-12-31,100001612,83,ra,inflow,219.04,0.0,235148.41999999998,235148.41999999998,235148.41999999998,235148.41999999998,235148.41999999998,235148.41999999998,ra-Allocation for ra at age 83-219.04
2057-12-31,100001613,83,oa,inflow,249.57,0.0,75120.46999999988,75120.46999999988,75120.46999999988,75120.46999999988,75120.46999999988,75120.46999999988,oa-Interest for ra at age 83-249.57
2057-12-31,100001614,83,ma,inflow,3001.58,0.0,903476.2800000065,903476.2800000065,903476.2800000065,903476.2800000065,903476.2800000065,903476.2800000065,ma-Interest for ra at age 83-3001.58
2057-12-31,100001615,83,ra,inflow,783.83,0.0,235932.24999999997,235932.24999999997,235932.24999999997,235932.24999999997,235932.24999999997,235932.24999999997,ra-Interest for ra at age 83-783.83
2057-12-31,100001616,83,ra,inflow,50.0,0.0,235982.24999999997,235982.24999999997,235982.24999999997,235982.24999999997,235982.24999999997,235982.24999999997,ra-Extra Interest for ra at age 83-50.00
2057-12-31,100001617,83,excess,inflow,930.0,0.0,362102.5,362102.5,362102.5,362102.5,362102.5,362102.5,excess-cpf_payout_83-930.00
2058-01-31,100001618,83,oa,inflow,219.04,0.0,75339.50999999988,75339.50999999988,75339.50999999988,75339.50999999988,75339.50999999988,75339.50999999988,oa-Allocation for oa at age 83-219.04
2058-01-31,100001619,83,ma,inflow,2299.92,0.0,905776.2000000066,905776.2000000066,905776.2000000066,905776.2000000066,905776.2000000066,905776.2000000066,ma-Allocation for ma at age 83-2299.92
2058-01-31,100001620,83,ra,inflow,219.04,0.0,236201.28999999998,236201.28999999998,236201.28999999998,236201.28999999998,236201.28999999998,236201.28999999998,ra-Allocation for ra at age 83-219.04
2058-01-31,100001621,83,excess,inflow,930.0,0.0,363032.5,363032.5,363032.5,363032.5,363032.5,363032.5,excess-cpf_payout_83-930.00
2058-02-28,100001622,83,oa,inflow,219.04,0.0,75558.54999999987,75558.54999999987,75558.54999999987,75558.54999999987,75558.54999999987,75558.54999999987,oa-Allocation for oa at age 83-219.04
2058-02-28,100001623,83,ma,inflow,2299.92,0.0,908076.1200000066,908076.1200000066,908076.1200000066,908076.1200000066,908076.1200000066,908076.1200000066,ma-Allocation for ma at age 83-2299.92
2058-02-28,100001624,83,ra,inflow,219.04,0.0,236420.33,236420.33,236420.33,236420.33,236420.33,236420.33,ra-Allocation for ra at age 83-219.04
2058-02-28,100001625,83,excess,inflow,930.0,0.0,363962.5,363962.5,363962.5,363962.5,363962.5,363962.5,excess-cpf_payout_83-930.00
2058-03-31,100001626,83,oa,inflow,219.04,0.0,75777.58999999987,75777.58999999987,75777.58999999987,75777.58999999987,75777.58999999987,75777.58999999987,oa-Allocation for oa at age 83-219.04
2058-03-31,100001627,83,ma,inflow,2299.92,0.0,910376.0400000067,910376.0400000067,910376.0400000067,910376.0400000067,910376.0400000067,910376.0400000067,ma-Allocation for ma at age 83-2299.92
