DATE_KEY,AGE,INFLOW,OUTFLOW,OA,SA,MA,RA,LOANS,EXCESS,TYPE,MESSAGE
2063-02,88,2818776.069999993,-788815.5199999998,605529.95,559992.44,1063287.85,455595.83,502202.0,420983.52,inflow,ra-Allocation for ra at age 88-219.04
2063-02,88,2819706.069999993,-788815.5199999998,605529.95,559992.44,1063287.85,455595.83,502202.0,421913.52,inflow,excess-cpf_payout_88-930.00
2063-03,88,2819925.109999993,-788815.5199999998,605748.99,559992.44,1063287.85,455595.83,502202.0,421913.52,inflow,oa-Allocation for oa at age 88-219.04
2063-03,88,2822225.029999993,-788815.5199999998,605748.99,559992.44,1065587.77,455595.83,502202.0,421913.52,inflow,ma-Allocation for ma at age 88-2299.92
2063-03,88,2822444.069999993,-788815.5199999998,605748.99,559992.44,1065587.77,455814.87,502202.0,421913.52,inflow,ra-Allocation for ra at age 88-219.04
2063-03,88,2823374.069999993,-788815.5199999998,605748.99,559992.44,1065587.77,455814.87,502202.0,422843.52,inflow,excess-cpf_payout_88-930.00
2063-04,88,2823593.109999993,-788815.5199999998,605968.03,559992.44,1065587.77,455814.87,502202.0,422843.52,inflow,oa-Allocation for oa at age 88-219.04
2063-04,88,2825893.029999993,-788815.5199999998,605968.03,559992.44,1067887.69,455814.87,502202.0,422843.52,inflow,ma-Allocation for ma at age 88-2299.92
2063-04,88,2826112.069999993,-788815.5199999998,605968.03,559992.44,1067887.69,456033.91,502202.0,422843.52,inflow,ra-Allocation for ra at age 88-219.04
2063-04,88,2827042.069999993,-788815.5199999998,605968.03,559992.44,1067887.69,456033.91,502202.0,423773.52,inflow,excess-cpf_payout_88-930.00
2063-05,88,2827261.109999993,-788815.5199999998,606187.07,559992.44,1067887.69,456033.91,502202.0,423773.52,inflow,oa-Allocation for oa at age 88-219.04
2063-05,88,2829561.029999993,-788815.5199999998,606187.07,559992.44,1070187.61,456033.91,502202.0,423773.52,inflow,ma-Allocation for ma at age 88-2299.92
2063-05,88,2829780.069999993,-788815.5199999998,606187.07,559992.44,1070187.61,456252.95,502202.0,423773.52,inflow,ra-Allocation for ra at age 88-219.04
2063-05,88,2830710.069999993,-788815.5199999998,606187.07,559992.44,1070187.61,456252.95,502202.0,424703.52,inflow,excess-cpf_payout_88-930.00
2063-06,88,2830929.109999993,-788815.5199999998,606406.11,559992.44,1070187.61,456252.95,502202.0,424703.52,inflow,oa-Allocation for oa at age 88-219.04
2063-06,88,2833229.029999993,-788815.5199999998,606406.11,559992.44,1072487.53,456252.95,502202.0,424703.52,inflow,ma-Allocation for ma at age 88-2299.92
2063-06,88,2833448.069999993,-788815.5199999998,606406.11,559992.44,1072487.53,456471.99,502202.0,424703.52,inflow,ra-Allocation for ra at age 88-219.04
2063-06,88,2834378.069999993,-788815.5199999998,606406.11,559992.44,1072487.53,456471.99,502202.0,425633.52,inflow,excess-cpf_payout_88-930.00
2063-07,89,2834597.109999993,-788815.5199999998,606625.15,559992.44,1072487.53,456471.99,502202.0,425633.52,inflow,oa-Allocation for oa at age 89-219.04
2063-07,89,2836897.029999993,-788815.5199999998,606625.15,559992.44,1074787.45,456471.99,502202.0,425633.52,inflow,ma-Allocation for ma at age 89-2299.92
2063-07,89,2837116.069999993,-788815.5199999998,606625.15,559992.44,1074787.45,456691.03,502202.0,425633.52,inflow,ra-Allocation for ra at age 89-219.04
2063-07,89,2838046.069999993,-788815.5199999998,606625.15,559992.44,1074787.45,456691.03,502202.0,426563.52,inflow,excess-cpf_payout_89-930.00
2063-08,90,2838265.109999993,-788815.5199999998,606844.19,559992.44,1074787.45,456691.03,502202.0,426563.52,inflow,oa-Allocation for oa at age 89-219.04
2063-08,90,2840565.029999993,-788815.5199999998,606844.19,559992.44,1077087.37,456691.03,502202.0,426563.52,inflow,ma-Allocation for ma at age 89-2299.92
